City,Accra,Boston,Caracas,Johannesburg,London,Mumbai,Perth,Shanghai,Tbilisi,Vancouver
Accra,0,4984,4568,2899,3174,4987,7946,7832,3721,7340
Boston,4984,0,2215,7858,3271,7615,11624,7291,5391,2502
Caracas,4568,2215,0,6842,4659,9021,10944,9501,6861,4169
Johannesburg,2899,7858,6842,0,5635,4331,5166,7318,4812,10222
London,3174,3271,4659,5635,0,4472,8997,5714,2199,4711
Mumbai,4987,7615,9021,4331,4472,0,5427,3131,2273,7621
Perth,7946,11624,10944,5166,8997,5427,0,4380,6800,9212
Shanghai,7832,7291,9501,7318,5714,3131,4380,0,4180,5610
Tbilisi,3721,5391,6861,4812,2199,2273,6800,4180,0,6110
Vancouver,7340,2502,4169,10222,4711,7621,9212,5610,6110,0
